2022-07-16,22,0,14,20,104,10,3,1,1,136,27,0,5,12,13,0,1,8,5,0,8,17,7,2,21,12,2,7,16,0,21,6,38,43,1,7,24,7,26,1,9,0,8,110,0,1,26,30,8,2,3,16,861
2022-07-23,11,0,19,14,67,9,6,0,0,105,26,1,0,4,7,1,4,4,15,2,5,11,7,3,23,19,0,1,4,2,8,5,10,39,2,11,6,1,34,0,16,6,15,105,0,0,38,23,4,0,0,15,708
2022-07-30,16,0,20,7,49,9,3,2,0,88,31,2,1,13,15,0,5,7,2,0,4,4,4,3,18,12,0,3,5,2,9,3,17,14,0,8,7,1,28,0,20,10,21,84,1,0,35,13,1,2,2,18,619
2022-08-06,15,0,11,6,41,12,3,0,2,81,34,3,2,13,14,1,2,7,5,0,4,12,1,2,20,24,0,3,2,1,17,2,11,2,1,4,22,1,29,0,11,5,46,87,0,0,19,17,9,6,0,13,623
2022-08-13,16,1,11,9,40,10,1,1,0,89,11,1,0,12,5,1,2,8,7,2,5,8,3,5,14,15,0,0,1,1,9,11,11,11,3,1,11,2,31,0,11,7,18,85,3,0,38,15,1,1,0,24,572
2022-08-20,12,1,15,3,39,11,2,1,0,72,18,1,2,12,11,4,3,6,7,0,8,5,2,0,15,15,1,6,2,0,11,6,16,13,0,12,6,0,44,0,9,7,16,110,1,0,19,12,2,1,0,15,574
2022-08-27,19,1,19,4,30,2,8,1,1,77,19,1,1,16,15,1,1,4,8,0,7,10,2,1,13,5,0,9,6,0,14,7,25,13,0,12,8,0,31,0,8,7,15,97,0,0,24,7,3,2,0,22,576
2022-09-03,23,0,17,7,33,1,4,3,0,68,20,2,3,10,20,3,2,7,8,0,0,8,1,1,22,10,0,8,4,0,10,17,23,9,3,13,7,0,32,0,13,7,15,95,1,1,29,8,2,3,0,28,601
2022-09-10,10,5,5,6,37,2,3,0,0,56,37,1,0,5,26,0,1,18,15,0,4,4,9,1,18,4,0,2,6,0,12,11,15,13,0,16,11,1,38,0,8,7,25,113,1,0,20,10,0,0,0,39,615
2022-09-17,17,0,7,5,21,3,5,2,0,79,36,2,0,4,26,1,0,5,20,0,8,3,2,0,36,6,1,9,6,3,10,4,20,17,0,7,13,0,32,0,9,7,18,123,0,0,27,16,1,0,0,47,658
2022-09-24,19,0,9,7,35,4,3,0,1,78,42,3,3,15,32,2,1,10,20,0,3,4,7,2,20,8,0,2,10,1,15,6,11,11,1,11,6,2,34,0,17,7,33,129,1,0,16,7,1,4,0,43,696
2022-10-01,23,2,10,10,68,3,2,0,0,78,49,4,3,10,38,9,3,4,39,0,7,4,4,2,29,12,2,18,15,1,21,14,28,21,0,15,8,1,45,1,18,10,40,129,0,0,29,11,1,1,0,49,891
2022-10-08,38,0,18,22,92,2,2,0,1,113,82,5,1,12,46,6,7,7,41,1,17,6,12,12,60,6,0,20,32,0,24,25,38,20,0,18,7,0,59,1,33,10,44,225,0,1,48,15,5,1,1,40,1276
2022-10-15,81,5,11,37,87,3,6,0,2,101,108,6,1,28,56,7,4,23,69,0,27,7,15,3,67,10,0,11,12,0,32,24,48,34,1,32,15,3,77,0,42,12,62,311,3,0,53,13,11,2,2,54,1618
2022-10-22,130,1,24,47,121,14,11,1,5,124,118,3,1,39,70,9,17,13,97,0,44,9,12,14,88,23,0,12,14,1,35,26,43,71,2,34,30,6,91,2,70,13,89,481,6,1,77,21,16,11,2,54,2243
2022-10-29,249,11,29,77,199,27,36,4,12,241,178,7,1,106,103,17,20,66,176,3,105,15,48,37,148,50,3,12,11,0,67,53,106,185,2,106,59,5,169,0,156,9,126,708,12,1,172,33,56,15,4,73,4108
2022-11-05,350,15,79,134,416,35,38,10,33,290,206,7,16,161,143,18,35,124,180,3,156,30,55,83,261,69,6,31,29,3,166,90,190,283,5,183,49,32,232,3,248,9,240,968,6,0,307,43,89,33,8,103,6303
2022-11-12,312,14,136,203,858,58,52,13,44,456,241,21,11,268,136,20,45,223,167,8,216,34,89,165,244,111,11,24,77,3,295,149,278,351,9,257,79,51,353,6,256,13,321,1117,12,1,339,89,127,45,11,102,8521
2022-11-19,236,38,313,214,1499,107,103,53,37,518,210,15,56,400,235,37,65,291,173,14,211,74,166,243,250,191,13,31,138,9,320,163,496,369,12,311,157,113,423,3,228,24,289,1178,8,2,262,243,136,89,43,85,10894
2022-11-26,237,69,577,407,2631,148,183,39,58,746,214,12,141,861,457,104,156,521,217,33,313,193,290,382,272,497,44,60,230,9,513,176,789,430,22,562,365,364,725,14,215,58,480,1802,29,13,396,544,189,237,38,101,18163
2022-12-03,360,53,803,466,3160,164,426,86,66,921,276,9,194,1146,833,210,305,852,297,100,415,415,470,443,268,860,67,104,400,34,888,361,1326,638,52,960,809,542,1338,22,245,73,690,2213,34,31,499,732,318,461,79,88,26602
2022-12-10,234,73,784,346,2406,237,394,30,41,789,182,13,185,984,850,233,261,710,277,119,332,578,611,345,179,838,103,122,369,70,770,409,1498,395,54,959,868,658,1186,54,160,84,489,1796,60,45,368,681,246,481,49,93,24098
2022-12-17,153,51,581,257,1635,254,391,26,23,844,144,14,283,738,681,333,232,437,139,183,267,659,906,247,144,759,99,166,251,83,620,342,1719,319,90,983,788,702,1050,41,149,97,262,1524,41,56,287,763,199,488,44,68,21612
2022-12-24,153,43,587,204,1600,342,270,29,21,1024,160,29,203,579,621,330,187,281,155,211,243,768,1126,162,86,563,60,140,227,117,538,361,1526,298,72,802,689,452,1054,62,118,84,228,1248,63,64,269,405,155,458,50,115,19632
2022-12-31,148,43,664,204,1420,315,241,42,32,1213,184,34,223,559,567,320,186,243,166,192,225,768,1137,177,120,640,92,144,179,141,492,286,1309,299,82,711,716,361,1076,51,160,59,248,1380,83,81,280,384,172,486,51,62,19448
2023-01-07,125,32,388,158,916,158,170,47,17,1297,189,10,112,433,365,218,126,133,172,126,157,499,714,80,88,405,60,99,116,108,351,179,949,222,72,490,505,152,814,37,147,69,174,1251,66,51,233,231,161,337,32,60,14101
2023-01-14,99,7,164,105,412,99,79,13,6,710,109,9,46,173,173,96,55,63,85,57,101,255,320,47,57,195,39,63,37,47,176,53,517,131,52,194,274,65,455,9,79,15,100,772,22,12,119,144,48,173,16,84,7231
2023-01-21,57,7,119,65,208,37,36,6,8,593,80,0,35,69,100,43,41,35,83,29,67,132,172,29,52,101,16,59,21,23,102,29,309,63,28,111,169,32,305,16,58,12,73,495,22,10,72,77,14,108,14,47,4489
2023-01-28,42,5,57,35,127,26,33,6,7,427,72,9,17,73,71,47,23,34,42,14,39,76,84,18,35,73,9,22,11,19,79,21,211,41,24,72,94,11,235,10,41,15,42,348,7,5,60,66,21,51,5,57,3069
2023-02-04,36,3,63,20,115,38,15,14,9,356,87,8,3,28,41,13,12,16,34,10,51,58,87,16,29,50,9,7,4,4,38,10,145,40,9,59,86,10,194,4,40,15,44,261,7,3,62,42,22,22,6,55,2410
2023-02-11,29,1,62,33,93,27,15,2,5,300,83,10,4,31,41,15,10,29,50,6,41,59,57,7,21,41,2,2,11,8,26,9,104,55,16,49,54,7,181,1,46,9,28,272,7,0,64,47,16,23,2,67,2178
2023-02-18,30,2,38,25,73,17,14,1,5,236,75,4,8,28,33,9,3,22,33,4,26,40,60,10,28,42,6,6,12,4,53,3,87,46,10,47,45,4,197,2,43,16,48,245,3,2,57,31,9,11,2,46,1901
2023-02-25,31,5,45,30,79,13,17,0,4,215,60,5,3,31,42,11,9,11,22,0,26,21,55,6,32,36,3,9,3,2,41,11,55,28,9,24,33,6,168,2,41,4,43,208,4,2,61,38,14,6,0,33,1657
2023-03-04,16,2,50,33,62,19,10,5,4,178,54,1,3,24,45,6,4,12,25,4,13,15,51,8,34,39,6,6,4,2,31,16,49,34,5,23,32,5,169,1,29,7,41,160,3,1,57,58,9,7,1,23,1496
2023-03-11,17,4,43,23,47,9,19,1,2,179,51,3,4,16,32,12,6,15,22,0,16,18,36,5,32,35,3,14,3,4,22,5,56,25,5,26,19,6,177,0,31,15,27,157,7,5,40,47,4,10,2,16,1373
2023-03-18,22,1,55,15,60,12,10,0,2,211,54,4,6,12,35,7,8,26,21,5,10,20,33,6,22,24,2,11,6,10,22,3,67,32,11,34,29,9,163,1,21,16,29,161,3,2,60,28,8,6,2,11,1428
2023-03-25,20,3,37,18,36,10,13,2,3,158,62,1,3,30,21,7,6,14,24,1,21,19,21,4,16,32,1,9,8,9,44,3,72,20,0,29,23,3,154,2,24,20,31,131,3,4,50,28,16,9,0,25,1300
2023-04-01,27,1,26,27,29,6,12,2,10,165,54,7,3,28,39,4,9,16,27,4,9,13,17,10,19,29,1,10,4,9,39,9,75,12,0,33,20,4,105,0,20,13,45,143,3,0,50,32,9,4,1,42,1276
2023-04-08,17,2,42,16,45,7,22,0,4,185,49,3,5,25,18,2,5,19,18,3,12,11,25,12,26,29,0,3,4,6,39,1,78,22,7,13,23,5,65,0,24,13,29,128,6,0,54,26,7,10,2,33,1200
2023-04-15,16,2,47,17,34,18,11,0,3,130,29,1,2,37,17,5,8,14,14,0,13,10,16,12,16,18,0,6,8,0,45,4,75,25,5,25,19,3,66,1,22,5,25,114,3,1,35,27,7,10,3,34,1058
2023-04-22,20,1,37,8,37,12,8,0,3,152,44,2,3,25,10,0,2,12,25,5,10,9,8,8,33,19,2,7,0,1,35,8,47,13,3,18,15,1,82,1,21,4,22,102,6,0,45,18,4,5,0,33,986
2023-04-29,13,0,42,11,26,9,9,1,1,137,43,1,7,19,18,12,2,4,21,0,10,9,7,12,16,26,0,4,4,2,15,2,37,10,5,19,21,5,80,1,27,4,18,110,0,2,31,14,5,0,1,36,909
2023-05-06,5,5,35,9,22,7,7,0,0,128,33,0,5,24,21,5,3,16,10,2,15,10,17,19,21,27,0,2,7,3,21,1,52,7,7,17,10,2,47,0,17,7,24,111,4,0,52,13,4,7,2,47,910
2023-05-13,14,1,55,12,35,7,6,1,2,132,50,1,9,30,18,5,2,15,18,4,11,9,17,13,24,21,0,4,6,1,21,1,54,16,2,17,15,0,62,4,23,7,15,100,6,0,44,10,5,5,1,43,974
2023-05-20,11,0,55,9,25,9,9,0,2,140,30,3,1,25,19,3,5,11,17,5,5,13,13,8,22,22,2,2,3,0,15,4,50,11,4,11,23,2,54,0,21,3,14,97,4,2,35,13,9,2,1,59,903
2023-05-27,11,0,66,14,26,10,12,0,6,141,37,0,2,28,16,4,3,11,11,2,6,10,18,3,20,8,3,7,6,4,20,3,61,5,3,14,20,3,57,3,17,3,27,79,5,0,50,15,10,2,0,60,942
2023-06-03,25,3,66,6,49,5,4,3,3,150,46,4,2,22,15,0,4,5,14,3,8,9,14,1,10,8,0,3,6,1,25,2,37,14,1,10,12,3,66,1,26,4,20,83,1,0,36,17,5,7,1,73,933
2023-06-10,14,2,61,1,43,3,6,0,1,166,55,6,1,21,13,4,4,10,14,1,5,11,14,5,17,9,2,1,11,0,13,1,39,12,3,11,10,6,60,1,21,2,27,75,1,0,27,32,8,11,1,61,923
2023-06-17,5,6,50,5,36,6,6,0,1,151,41,8,6,21,13,2,2,8,10,0,2,12,11,8,14,10,2,1,9,2,9,1,37,18,2,11,15,2,56,2,24,2,23,93,4,0,27,20,6,4,1,50,855
2023-06-24,11,0,48,14,27,3,6,0,2,165,38,9,1,13,5,1,2,6,8,1,9,4,14,2,13,12,1,1,8,0,12,1,36,16,1,14,9,5,49,0,23,0,13,109,3,0,22,17,2,1,1,58,816
2023-07-01,11,4,29,6,49,7,6,0,1,158,38,10,7,8,9,2,3,5,16,2,0,7,9,0,15,7,1,1,7,1,6,0,29,17,1,13,13,1,47,1,20,2,24,87,3,1,39,19,3,5,0,52,802
2023-07-08,3,2,34,4,26,3,1,0,2,144,23,8,3,11,2,2,1,8,13,3,3,3,5,1,14,3,0,1,6,0,16,1,23,10,2,9,12,2,46,2,14,3,21,79,1,0,39,18,0,4,1,39,671
2023-07-15,14,2,28,8,53,8,2,0,2,138,18,6,3,10,2,0,4,6,6,0,5,7,3,0,16,13,1,0,10,1,7,0,17,13,1,12,8,5,41,0,18,0,23,96,3,0,30,19,1,8,0,42,710
2023-07-22,15,1,13,6,30,4,4,2,1,110,17,4,1,12,4,2,0,3,7,1,4,10,3,0,11,20,0,1,7,0,16,1,28,5,1,5,13,3,37,0,16,0,23,86,0,0,22,18,0,9,0,33,609
2023-07-29,32,0,17,5,37,3,5,0,1,132,16,4,3,10,4,0,2,9,12,3,14,4,4,3,17,10,0,1,5,1,8,0,19,9,1,9,14,2,39,0,20,0,16,79,1,0,19,18,3,2,2,42,657
2023-08-05,13,2,11,11,43,3,5,0,0,135,19,6,2,12,7,1,1,9,11,2,7,6,4,2,9,4,0,1,6,1,15,2,33,8,0,9,6,3,51,0,18,2,22,95,1,0,31,20,1,1,0,29,680
2023-08-12,9,1,9,10,35,1,7,1,1,133,28,4,3,13,9,0,2,5,7,0,5,10,11,0,27,9,0,1,6,1,6,1,21,13,1,10,11,4,37,0,8,1,26,119,1,0,32,17,0,5,1,39,701
2023-08-19,9,2,6,7,31,0,4,0,1,152,19,6,3,9,3,2,1,12,11,2,6,6,18,0,35,11,0,1,3,0,12,2,15,14,0,8,21,3,38,0,15,3,26,124,0,0,35,25,9,2,0,30,742
2023-08-26,12,0,17,9,29,4,8,0,2,161,28,6,0,12,11,2,2,7,11,0,3,8,10,3,40,7,0,3,4,0,16,1,20,8,1,16,13,4,45,0,20,1,23,103,0,0,28,20,2,1,0,52,773
2023-09-02,12,2,13,6,38,3,6,0,0,172,34,7,0,9,6,4,3,10,14,0,5,17,12,0,43,6,0,2,3,4,10,2,38,18,0,13,16,2,42,0,9,1,27,126,1,0,30,42,1,4,0,59,872
2023-09-09,5,2,8,8,42,7,1,0,1,150,21,5,2,15,5,1,7,19,11,0,5,8,2,0,19,12,1,1,4,1,13,4,21,7,0,15,16,3,43,0,22,3,46,110,2,1,40,37,2,1,0,54,803
2023-09-16,20,5,10,7,41,2,9,0,0,156,34,8,0,18,9,0,3,5,13,0,2,5,9,1,24,8,1,0,0,0,10,11,12,11,0,9,16,6,48,2,26,0,34,128,3,0,31,15,6,3,0,59,820
2023-09-23,11,6,9,6,51,8,16,0,1,172,35,5,3,20,14,0,4,13,18,1,6,10,17,4,16,16,3,6,4,2,29,8,19,13,1,9,17,6,50,1,31,0,24,127,2,1,45,6,5,0,0,88,959
2023-09-30,23,7,21,10,47,12,8,0,0,178,38,10,2,18,13,4,6,14,16,0,4,16,12,2,20,12,4,1,7,1,11,6,48,14,3,16,26,6,60,0,29,2,45,123,4,1,59,12,7,9,2,100,1089
2023-10-07,20,10,16,17,45,10,4,2,2,230,35,10,4,21,8,3,15,12,19,5,3,14,17,3,29,24,0,5,5,2,17,6,37,37,0,18,15,6,41,1,22,0,29,112,4,0,50,4,2,10,6,109,1116
2023-10-14,26,14,21,15,61,15,3,0,2,215,39,15,2,18,23,1,4,23,28,4,3,16,20,6,22,25,0,9,6,0,13,4,26,20,1,21,39,6,42,1,26,0,32,168,3,0,54,13,3,3,4,103,1218
2023-10-21,30,21,52,18,51,16,1,1,4,292,31,13,2,27,25,4,7,20,31,2,9,14,21,4,20,17,1,8,7,0,33,2,37,17,1,25,22,8,43,0,32,2,43,242,9,2,72,11,3,4,5,112,1474
2023-10-28,32,30,49,13,76,19,7,1,1,313,40,13,4,21,33,4,5,23,46,4,10,28,12,4,18,17,0,7,8,2,44,2,48,20,1,17,10,14,50,1,21,3,44,246,5,0,61,8,4,7,0,164,1610
2023-11-04,37,33,51,18,97,31,12,1,0,444,60,14,5,34,39,10,6,21,40,1,15,30,34,9,30,24,1,5,13,2,26,10,57,40,0,21,18,6,39,0,45,1,44,305,9,0,51,17,7,16,1,144,1974
2023-11-11,60,39,132,24,222,52,5,1,0,462,116,16,4,54,47,13,10,33,65,4,19,31,30,18,38,40,5,5,22,2,46,9,88,49,2,26,34,11,82,2,52,2,47,373,5,2,92,17,14,20,5,148,2695
2023-11-18,77,17,191,17,360,102,22,2,5,652,133,29,11,72,87,14,18,18,96,2,27,31,52,15,46,40,3,4,30,2,33,12,123,88,7,56,37,17,89,0,64,1,57,373,7,5,100,33,8,15,9,113,3422
2023-11-25,73,14,212,27,437,137,33,1,8,701,156,26,8,102,84,27,30,37,119,9,22,51,88,24,47,58,6,8,39,1,75,21,178,153,4,75,34,11,125,3,81,2,73,467,10,3,115,36,13,34,23,119,4240
2023-12-02,85,15,279,24,631,126,57,2,11,748,225,23,19,165,138,44,37,58,122,9,60,88,106,34,77,85,18,8,47,7,129,43,345,213,17,134,71,17,217,6,133,7,98,546,17,3,143,74,17,59,24,91,5752
2023-12-09,111,14,394,41,807,153,74,10,14,763,261,33,46,205,146,44,37,48,158,15,78,117,169,48,71,140,21,11,77,15,160,89,509,313,11,161,61,43,284,6,177,6,153,590,17,8,157,83,20,99,48,62,7178
2023-12-16,151,4,606,53,996,220,120,18,20,844,442,27,67,254,207,50,43,87,179,20,115,191,238,78,96,154,37,13,118,28,305,157,744,402,16,239,85,45,395,24,264,13,180,910,24,8,229,109,33,122,49,57,9886
2023-12-23,278,5,962,96,1632,252,115,24,46,989,746,28,115,464,286,90,91,137,307,16,207,298,245,110,200,224,78,53,158,41,490,232,935,733,26,428,158,103,709,18,421,33,294,1259,58,12,419,155,82,187,29,60,15134
2023-12-30,298,4,1151,187,1752,346,194,60,57,1336,1137,32,163,577,429,99,93,261,381,51,328,476,527,189,300,370,116,51,164,57,733,237,1343,1076,51,638,137,147,1033,47,649,48,543,1530,80,19,731,211,153,300,74,64,21030
2024-01-06,350,5,935,234,1420,308,167,48,55,1416,765,40,157,511,461,94,93,296,307,58,322,595,455,168,274,345,129,52,143,47,667,230,1278,779,52,574,174,142,762,48,480,54,482,1589,63,15,538,209,169,248,84,51,18938
2024-01-13,237,6,728,223,1030,286,159,34,37,1071,635,25,102,380,403,84,100,240,254,47,245,518,366,161,235,316,114,55,151,47,570,154,1028,505,32,542,214,115,578,34,268,32,394,1391,47,24,393,161,136,267,56,61,15291
2024-01-20,173,9,700,227,1042,197,128,32,27,888,500,23,88,335,335,95,66,197,141,40,198,390,320,123,166,266,81,35,84,30,441,114,863,310,41,505,253,85,454,35,197,16,361,1292,28,26,305,145,145,176,23,50,12801
2024-01-27,143,7,649,276,706,229,156,28,21,836,459,30,69,275,335,76,68,255,130,34,171,356,342,144,164,272,106,47,69,24,346,104,923,308,48,590,346,98,409,27,213,27,280,1435,38,21,270,120,136,141,40,51,12448
2024-02-03,103,8,360,245,517,196,111,25,20,711,354,5,71,272,367,107,157,226,121,65,113,415,421,150,116,303,86,47,58,37,331,77,770,255,40,591,421,84,456,17,175,23,223,1350,28,18,190,105,127,175,40,34,11317
2024-02-10,112,11,188,292,411,196,142,25,14,828,308,17,61,250,371,112,175,284,97,77,111,379,590,164,89,344,82,56,35,45,323,78,703,174,31,608,469,87,430,21,132,18,197,1176,16,20,179,80,131,178,33,68,11018
2024-02-17,122,2,204,258,328,137,119,36,19,678,259,10,59,262,349,124,175,282,85,86,123,500,671,173,97,354,24,56,51,41,370,73,790,179,29,610,391,65,499,30,130,26,195,892,19,21,202,73,184,209,44,52,10767
2024-02-24,89,4,204,275,300,129,173,24,18,625,188,14,90,299,346,157,86,281,95,69,118,438,841,159,57,454,22,86,43,33,297,60,798,160,25,662,170,89,500,35,111,42,203,788,9,26,208,99,163,213,27,52,10454
2024-03-02,85,11,182,278,269,93,213,33,15,538,202,16,61,331,323,180,88,297,78,64,176,499,901,182,74,444,27,96,49,39,343,61,773,160,22,639,179,76,544,27,107,46,237,655,17,30,215,76,181,200,25,43,10500
2024-03-09,78,5,126,247,207,81,165,26,36,536,156,9,70,269,338,178,92,194,55,50,175,367,781,174,63,408,28,90,43,33,272,77,596,132,21,623,181,79,511,24,97,37,188,487,14,29,201,56,143,198,15,52,9113
2024-03-16,81,9,134,198,189,96,100,18,14,532,106,18,68,258,255,115,103,142,40,33,114,302,537,164,60,281,36,69,38,38,222,45,414,94,29,357,139,68,369,22,78,43,132,462,17,24,159,85,101,185,11,64,7268
2024-03-23,59,10,106,105,175,97,83,16,20,428,82,6,55,216,149,94,66,129,33,26,75,236,495,133,48,192,21,61,41,25,181,57,357,83,20,266,94,97,347,14,67,59,128,339,12,18,141,81,80,133,5,50,5911
2024-03-30,61,8,97,82,181,68,89,15,18,404,64,7,45,204,156,90,70,120,48,23,76,200,480,124,51,193,29,51,26,17,188,36,392,88,31,244,91,64,268,14,63,33,86,301,11,15,111,56,71,126,11,48,5445
2024-04-06,39,7,84,60,150,49,88,19,23,314,56,9,31,182,153,82,42,102,34,24,88,214,412,112,60,148,7,55,35,16,168,41,411,77,19,269,63,51,258,16,44,37,102,247,5,9,157,43,68,125,7,39,4951
2024-04-13,19,8,88,47,178,55,62,7,17,328,54,12,12,186,104,63,27,67,30,15,55,168,297,79,38,108,9,46,24,14,130,19,366,55,17,191,36,33,199,14,64,14,77,208,1,16,110,42,22,77,6,43,3957
2024-04-20,18,2,81,30,154,26,57,8,14,243,37,5,15,122,55,53,44,47,25,16,38,127,156,53,25,78,6,27,26,12,110,15,217,23,15,109,31,32,153,11,37,24,58,190,3,10,79,26,13,66,2,36,2860
2024-04-27,16,3,106,30,151,23,64,2,8,266,30,14,16,86,37,22,27,25,17,14,20,67,117,39,21,59,3,17,21,4,89,20,163,13,7,75,31,34,118,7,30,14,46,150,6,6,58,37,22,38,4,44,2337
